timestamp,value,label
2023-01-01 00:00:00,110.3167325544276,0
2023-01-01 01:00:00,104.11565661566527,0
2023-01-01 02:00:00,109.24949383610927,0
2023-01-01 03:00:00,116.3219141051193,0
2023-01-01 04:00:00,92.13147812512753,0
2023-01-01 05:00:00,118.66979361385181,0
2023-01-01 06:00:00,93.56683131501117,0
2023-01-01 07:00:00,101.03683986720633,0
2023-01-01 08:00:00,111.74715990140848,0
2023-01-01 09:00:00,107.10488344378092,0
2023-01-01 10:00:00,80.69137648148251,0
2023-01-01 11:00:00,90.14413932472132,0
2023-01-01 12:00:00,111.29597744007964,0
2023-01-01 13:00:00,104.04054400966034,0
2023-01-01 14:00:00,99.75372266438112,0
2023-01-01 15:00:00,87.10778246467795,0
2023-01-01 16:00:00,93.14358981717054,0
2023-01-01 17:00:00,98.95751587212301,0
2023-01-01 18:00:00,100.40393058883717,0
2023-01-01 19:00:00,101.06533395385269,0
2023-01-01 20:00:00,99.30346049735675,0
2023-01-01 21:00:00,129.241318608186,0
2023-01-01 22:00:00,107.11383041198461,0
2023-01-01 23:00:00,97.277726707902,0
2023-01-02 00:00:00,97.62802390905433,0
2023-01-02 01:00:00,89.95438262797425,0
2023-01-02 02:00:00,108.9512692032274,0
2023-01-02 03:00:00,90.17180141028746,0
2023-01-02 04:00:00,94.90585132321715,0
2023-01-02 05:00:00,122.191911223054,0
2023-01-02 06:00:00,95.6039154658292,0
2023-01-02 07:00:00,122.24448950586842,0
2023-01-02 08:00:00,91.50466149636607,0
2023-01-02 09:00:00,117.68915212346857,0
2023-01-02 10:00:00,106.16077859127513,0
2023-01-02 11:00:00,82.14392452501613,0
2023-01-02 12:00:00,107.23741261886018,0
2023-01-02 13:00:00,98.62955822586049,0
2023-01-02 14:00:00,100.18699879331196,0
2023-01-02 15:00:00,92.27842152583004,0
2023-01-02 16:00:00,105.63964756545784,0
2023-01-02 17:00:00,87.15076282137247,0
2023-01-02 18:00:00,106.61993817790736,0
2023-01-02 19:00:00,99.91580662667532,0
2023-01-02 20:00:00,89.7572290591452,0
2023-01-02 21:00:00,103.1887144211503,0
2023-01-02 22:00:00,84.7651926812104,0
2023-01-02 23:00:00,83.87802128767939,0
2023-01-03 00:00:00,98.21792415418939,0
2023-01-03 01:00:00,110.6906854479675,0
2023-01-03 02:00:00,107.34454016589712,0
2023-01-03 03:00:00,102.17285446437263,0
2023-01-03 04:00:00,96.01315702132116,0
2023-01-03 05:00:00,94.25860509595213,0
2023-01-03 06:00:00,87.18128581594,0
2023-01-03 07:00:00,111.30609030002402,0
2023-01-03 08:00:00,88.35730590017533,0
2023-01-03 09:00:00,105.59295748620748,0
2023-01-03 10:00:00,94.90671794319708,0
2023-01-03 11:00:00,88.55492146542908,0
2023-01-03 12:00:00,97.53160503329909,0
2023-01-03 13:00:00,91.66328741185993,0
2023-01-03 14:00:00,98.79622069488084,0
2023-01-03 15:00:00,103.31028979213666,0
2023-01-03 16:00:00,101.37064251175609,0
2023-01-03 17:00:00,105.83676475647054,0
2023-01-03 18:00:00,110.9062192436549,0
2023-01-03 19:00:00,95.58110603474499,0
2023-01-03 20:00:00,103.68977982795029,0
2023-01-03 21:00:00,82.67266397497941,0
2023-01-03 22:00:00,103.79451878190731,0
2023-01-03 23:00:00,105.81251198386947,0
2023-01-04 00:00:00,94.16796272348694,0
2023-01-04 01:00:00,95.79950931753201,0
2023-01-04 02:00:00,118.98173725547161,1
2023-01-04 03:00:00,105.76926048959857,0
2023-01-04 04:00:00,87.14816146237018,0
2023-01-04 05:00:00,113.36999362988408,0
2023-01-04 06:00:00,95.4009726819591,0
2023-01-04 07:00:00,99.07332551175656,0
2023-01-04 08:00:00,101.30436635387024,0
2023-01-04 09:00:00,104.6799762449113,0
2023-01-04 10:00:00,110.40912925613644,0
2023-01-04 11:00:00,95.29347640270515,0
2023-01-04 12:00:00,107.92763687652203,0
2023-01-04 13:00:00,98.50636655153973,0
2023-01-04 14:00:00,105.97359233991162,0
2023-01-04 15:00:00,100.37604265218158,0
2023-01-04 16:00:00,108.20299589460947,0
2023-01-04 17:00:00,122.21728932729607,0
2023-01-04 18:00:00,86.49412777916484,0
2023-01-04 19:00:00,105.26173260726738,0
2023-01-04 20:00:00,97.40432644193274,0
2023-01-04 21:00:00,96.7378086037088,0
2023-01-04 22:00:00,98.84831896368823,0
2023-01-04 23:00:00,98.94612345360864,0
2023-01-05 00:00:00,101.81544954497978,0
2023-01-05 01:00:00,111.3367738551656,1
2023-01-05 02:00:00,91.3693144407039,0
2023-01-05 03:00:00,102.72130413716684,0
2023-01-05 04:00:00,101.27183718343245,0
2023-01-05 05:00:00,81.6610686154456,0
2023-01-05 06:00:00,101.32571958645583,0
2023-01-05 07:00:00,106.94640775201836,0
2023-01-05 08:00:00,112.23752324487872,0
2023-01-05 09:00:00,113.25338439142119,0
2023-01-05 10:00:00,98.56992065011286,0
2023-01-05 11:00:00,107.5576723336592,0
2023-01-05 12:00:00,110.94025822845416,0
2023-01-05 13:00:00,102.80306958634077,0
2023-01-05 14:00:00,110.45644289225956,0
2023-01-05 15:00:00,97.60786491890012,0
2023-01-05 16:00:00,116.23166434457933,0
2023-01-05 17:00:00,110.81602644500747,0
2023-01-05 18:00:00,103.68283394252747,0
2023-01-05 19:00:00,117.13748349164874,0
2023-01-05 20:00:00,96.65539580143663,0
2023-01-05 21:00:00,96.6958063979932,1
2023-01-05 22:00:00,94.83898137276992,0
2023-01-05 23:00:00,99.80278529076587,0
2023-01-06 00:00:00,97.89962778588557,0
2023-01-06 01:00:00,106.90784988760836,0
2023-01-06 02:00:00,97.47929547347627,0
2023-01-06 03:00:00,103.26104613997917,0
2023-01-06 04:00:00,98.92397868316338,0
2023-01-06 05:00:00,104.49994178683247,0
2023-01-06 06:00:00,104.11730201831617,1
2023-01-06 07:00:00,104.49643101093247,0
2023-01-06 08:00:00,109.12712782251315,0
2023-01-06 09:00:00,88.48657572089888,0
2023-01-06 10:00:00,103.12319692828653,0
2023-01-06 11:00:00,107.6310760045372,0
2023-01-06 12:00:00,93.74187704322975,0
2023-01-06 13:00:00,92.45790243341928,0
2023-01-06 14:00:00,103.20809933078749,0
2023-01-06 15:00:00,93.19983586733605,0
2023-01-06 16:00:00,107.05741006846013,0
2023-01-06 17:00:00,89.16005910966808,0
2023-01-06 18:00:00,92.5891452617095,0
2023-01-06 19:00:00,102.01900620515826,0
2023-01-06 20:00:00,113.64178376117513,0
2023-01-06 21:00:00,104.61393814693237,1
2023-01-06 22:00:00,93.85390288390333,0
2023-01-06 23:00:00,95.52368747253647,0
2023-01-07 00:00:00,87.89042411711377,0
2023-01-07 01:00:00,111.44715254006229,0
2023-01-07 02:00:00,104.39502360756019,0
